,g2r_hex
0,#e2e2e2
1,#e3e3e3
2,#e4e4e4
3,#e4e4e4
4,#e4e4e4
5,#e5e5e5
6,#e5e5e5
7,#e5e5e5
8,#e6e6e6
9,#e7e7e7
10,#e7e7e7
11,#e7e7e7
12,#e8e8e8
13,#e8e8e8
14,#e9e9e9
15,#e9e9e9
16,#eaeaea
17,#eaeaea
18,#eaeaea
19,#ebebeb
20,#ebebeb
21,#ececec
22,#ececec
23,#ededed
24,#ededed
25,#eeeeee
26,#eeeeee
27,#efefef
28,#efefef
29,#f0f0f0
30,#f0f0f0
31,#f0f0f0
32,#f1f1f1
33,#f1f1f1
34,#f1f1f1
35,#f2f2f2
36,#f2f2f2
37,#f2f2f2
38,#f3f3f3
39,#f3f3f3
40,#f3f3f3
41,#f5f3f3
42,#faf4f1
43,#fff5f0
44,#fff4ef
45,#fff4ee
46,#fff3ed
47,#fff2eb
48,#fff1eb
49,#fff1ea
50,#fff0e8
51,#ffefe7
52,#ffeee6
53,#ffede5
54,#ffede4
55,#ffece3
56,#ffebe2
57,#feeae0
58,#fee9df
59,#fee8de
60,#fee8dd
61,#fee7dc
62,#fee6db
63,#fee5da
64,#fee5d9
65,#fee4d8
66,#fee3d6
67,#fee2d5
68,#fee1d4
69,#fee0d2
70,#fedfd1
71,#feded0
72,#feddce
73,#fedbcb
74,#fedaca
75,#fed9c9
76,#fed7c6
77,#fdd6c4
78,#fdd4c3
79,#fdd3c1
80,#fdd2bf
81,#fdd0bd
82,#fdcfbb
83,#fdcdb9
84,#fdccb7
85,#fdcbb6
86,#fdc9b4
87,#fdc8b2
88,#fdc6b0
89,#fdc5ae
90,#fcc4ad
91,#fcc2ab
92,#fcc1a9
93,#fcbfa6
94,#fcbda4
95,#fcbca3
96,#fcbba1
97,#fcba9f
98,#fcb89d
99,#fcb69c
100,#fcb59a
101,#fcb499
102,#fcb297
103,#fcb095
104,#fcaf93
105,#fcae92
106,#fcac90
107,#fcaa8e
108,#fca88c
109,#fca78a
110,#fca588
111,#fca487
112,#fca285
113,#fca183
114,#fc9f81
115,#fc9e80
116,#fc9d7e
117,#fc9b7c
118,#fc997a
119,#fc9778
120,#fc9576
121,#fc9474
122,#fc9373
123,#fc9171
124,#fc9070
125,#fc8e6e
126,#fc8d6d
127,#fc8c6c
128,#fc8a6a
129,#fc8868
130,#fc8666
131,#fc8565
132,#fc8363
133,#fc8262
134,#fc8060
135,#fc7f5f
136,#fb7e5e
137,#fb7c5c
138,#fb7b5b
139,#fb7959
140,#fb7858
141,#fb7656
142,#fb7555
143,#fb7353
144,#fb7151
145,#fb7050
146,#fb6e4e
147,#fb6d4d
148,#fb6c4c
149,#fb6a4a
150,#fa6849
151,#fa6648
152,#fa6547
153,#f96346
154,#f96144
155,#f85f43
156,#f85d42
157,#f75b41
158,#f75a40
159,#f6583f
160,#f6563d
161,#f5543c
162,#f5533b
163,#f5513a
164,#f44f39
165,#f44d38
166,#f34c37
167,#f34a36
168,#f24935
169,#f24633
170,#f14432
171,#f14231
172,#f04130
173,#f03f2f
174,#f03e2e
175,#ef3c2d
176,#ee3a2c
177,#ed392b
178,#ec382b
179,#ea362a
180,#e93529
181,#e73329
182,#e53228
183,#e43128
184,#e33027
185,#e22e27
186,#e02d26
187,#df2b25
188,#de2a25
189,#dd2924
190,#db2824
191,#da2623
192,#d82522
193,#d62322
194,#d52221
195,#d42121
196,#d32020
197,#d11e20
198,#d01d1f
199,#cf1c1f
200,#ce1a1e
201,#cc191d
202,#cb181d
203,#ca181d
204,#c8171c
205,#c7171c
206,#c5171c
207,#c3161b
208,#c2161b
209,#c0161b
210,#bf151b
211,#be151a
212,#bc141a
213,#bb141a
214,#ba1419
215,#b81419
216,#b71319
217,#b51318
218,#b31218
219,#b21218
220,#b11217
221,#af1117
222,#ae1117
223,#ac1117
224,#ab1016
225,#aa1016
226,#a81016
227,#a70f15
228,#a50f15
229,#a40f15
230,#a10e15
231,#9f0d14
232,#9c0d14
233,#990c13
234,#970c13
235,#950b13
236,#930b13
237,#900a12
238,#8e0912
239,#8c0912
240,#8a0812
241,#870811
242,#850711
243,#820610
244,#7f0610
245,#7d0510
246,#7b0510
247,#79040f
248,#76040f
249,#74030f
250,#72030e
251,#70020e
252,#6d020e
253,#6b010d
254,#69000d
255,#67000d
